n	id	date	publication	title	snippet
963	pls19430723-01.1.3	23 July 1943	pls	Page 3	"<div class=""txtsearchsnippet"">... was employed as a . Prosecuting Officer -im the <b class=""highlightcolor"">Haifa</b> Office of the Food Controller , was opened here ...</div>"
964	pls19440602-01.1.3	2 June 1944	pls	Page 3	"<div class=""txtsearchsnippet"">... reported missing from the Hamgaper Re treating Factorv in <b class=""highlightcolor"">Haifa</b> Uuliclot 11 valued at L . P 500 , ...</div>"
965	pls19470404-01.1.6	4 April 1947	pls	Page 6	"<div class=""txtsearchsnippet"">... had once been done : to another ship in <b class=""highlightcolor"">Haifa</b> Port . Military open-ions began ear _ y cn ...</div>"
966	pls19451005-01.1.3	5 October 1945	pls	Page 3	"<div class=""txtsearchsnippet"">... by Zalman Cohen , the shipwrights , sailed for <b class=""highlightcolor"">Haifa</b> yesterday to complete registration formalities before taking cargo . ...</div>"
967	pls19451212-01.1.3	12 December 1945	pls	Page 3	"<div class=""txtsearchsnippet"">Perfumery 15 Herzl Street , <b class=""highlightcolor"">Haifa</b></div>"
968	pls19470829-01.1.3	29 August 1947	pls	Page 3	"<div class=""txtsearchsnippet"">... an Y . u did ;; i . V <b class=""highlightcolor"">Haifa</b> _-l-. Vd 29 . 2 * * &gt; 7 ...</div>"
969	pls19471222-01.1.2	22 December 1947	pls	Page 2	"<div class=""txtsearchsnippet"">... School o . A r bitei ture of the <b class=""highlightcolor"">Haifa</b> i : e ( • . Tepmioal College as ...</div>"
970	pls19410715-01.1.3	15 July 1941	pls	Page 3	"<div class=""txtsearchsnippet"">HAIFAS NEW TOWN HALL PROGRESSING <b class=""highlightcolor"">HAIFA</b> , Monday . —The ground _loor of the new ...</div>"
971	pls19410108-01.1.3	8 January 1941	pls	Page 3	"<div class=""txtsearchsnippet"">... the I . P . C . Workshops , <b class=""highlightcolor"">Haifa</b> , yesterday afternoon . He was taken to the ...</div>"
972	pls19430310-01.1.3	10 March 1943	pls	Page 3	"<div class=""txtsearchsnippet""><b class=""highlightcolor"">HAIFA</b> , Tuesday . — Man bites Matt was ehe ...</div>"
973	pls19440216-01.1.1	16 February 1944	pls	Page 1	"<div class=""txtsearchsnippet"">... , Mrs . Zipora Makoff-Friedma . n , or <b class=""highlightcolor"">Haifa</b> , was born in Rehovoth and graduated the Had ...</div>"
974	pls19440910-01.1.3	10 September 1944	pls	Page 3	"<div class=""txtsearchsnippet"">From Our Own Correspondent <b class=""highlightcolor"">HAIFA</b> , Saturday . - v lU , tiyo . ...</div>"
975	pls19440731-01.1.3	31 July 1944	pls	Page 3	"<div class=""txtsearchsnippet"">... with the requisition of th-e Cafe Vienna premises in <b class=""highlightcolor"">Haifa</b> . The _premis- . s had been requisitioned in ...</div>"
976	pls19450911-01.1.3	11 September 1945	pls	Page 3	"<div class=""txtsearchsnippet"">... yesterday afternoon between a truck carrying Navy employees from <b class=""highlightcolor"">Haifa</b> to Acre and a No . 14 bus , ...</div>"
977	pls19470218-01.1.3	18 February 1947	pls	Page 3	"<div class=""txtsearchsnippet"">... I , SHIPPING , _FOHWARDTNG AND CLE APING AGENTS <b class=""highlightcolor"">HAIFA</b> A TEL AVIV PORT SAID A SUEZ</div>"
978	pls19470424-01.1.1	24 April 1947	pls	Page 1	"<div class=""txtsearchsnippet"">RIOUS AND COMFORTABLE FIE MEDITERRANEAN L FROM <b class=""highlightcolor"">HAIFA</b> lit 10 and will May and _ssengers cargo</div>"
979	pls19450923-01.1.3	23 September 1945	pls	Page 3	"<div class=""txtsearchsnippet"">... tanner , s . s . Evita , in <b class=""highlightcolor"">Haifa</b> Port causht fire , early yesterday morning . The ...</div>"
980	pls19460104-01.1.3	4 January 1946	pls	Page 3	"<div class=""txtsearchsnippet"">... i _TBIAVIVX Jerusalem : 11 a Ben Yehuda St <b class=""highlightcolor"">Haifa</b> : 25 Kingsway</div>"
981	pls19470318-01.1.3	18 March 1947	pls	Page 3	"<div class=""txtsearchsnippet"">... Ltd ., in Tel Aviv , Jerusalem , and <b class=""highlightcolor"">Haifa</b> , and at all wine shops and grocery shops ...</div>"
982	pls19460820-01.1.3	20 August 1946	pls	Page 3	"<div class=""txtsearchsnippet"">... &gt; n tho night of the attack on the <b class=""highlightcolor"">Haifa</b> . Railway Workshops , who had not sufficiently _lornvorod ...</div>"
983	pls19471003-01.1.1	3 October 1947	pls	Page 1	"<div class=""txtsearchsnippet"">... IMPORTERS RTEEL _MOTHERS A CO . LTD 43 Kingsway <b class=""highlightcolor"">HAIFA</b></div>"
984	pls19470914-01.1.1	14 September 1947	pls	Page 1	"<div class=""txtsearchsnippet"">paaff ff _^ | Wfj _» Palestine Post Bureau <b class=""highlightcolor"">HAIFA</b> , Saturday . — Sami eff . Taha , ...</div>"
985	pls19470903-01.1.3	3 September 1947	pls	Page 3	"<div class=""txtsearchsnippet"">30 Jaffa Road , <b class=""highlightcolor"">Haifa</b> , and at branches in Jaffa and Jerusalem .</div>"
986	pls19480118-01.1.3	18 January 1948	pls	Page 3	"<div class=""txtsearchsnippet"">Palestine Post Bureau <b class=""highlightcolor"">HAIFA</b> , Saturday . — The Consolidated _h-dhntries plant will ...</div>"
987	pls19471224-01.1.3	24 December 1947	pls	Page 3	"<div class=""txtsearchsnippet"">... Herzl S * . _; e , t , <b class=""highlightcolor"">Haifa</b> . * * * Owing to _heavif-r costs , ...</div>"
988	pls19471215-01.1.3	15 December 1947	pls	Page 3	"<div class=""txtsearchsnippet"">TEL AVIV — <b class=""highlightcolor"">HAIFA</b></div>"
989	pls19430323-01.1.2	23 March 1943	pls	Page 2	"<div class=""txtsearchsnippet"">... the Yarkon , _Ilcffpital of Tel Aviv and the <b class=""highlightcolor"">Government Hospital</b> in Jaffa . To maintain the present level ...</div>"
990	pls19430630-01.1.2	30 June 1943	pls	Page 2	"<div class=""txtsearchsnippet"">_BOITTAGY _# , SONS H iM V House , <b class=""highlightcolor"">Haifa</b> . Ted . SOS ?</div>"
991	pls19420803-01.1.2	3 August 1942	pls	Page 2	"<div class=""txtsearchsnippet"">... Lorenz s Palm Garden — Dinner Dancing nightly .. <b class=""highlightcolor"">HAIFA</b> hitheatre — Youll Never Amp Get Rich . Mat ...</div>"
992	pls19410704-01.1.1	4 July 1941	pls	Page 1	"<div class=""txtsearchsnippet"">... *¦ &gt; 111 - &lt; a a Correspondent i <b class=""highlightcolor"">HAIFA</b> , Thursday . — Another ! futile nisrht raid ...</div>"
993	pls19410728-01.1.2	28 July 1941	pls	Page 2	"<div class=""txtsearchsnippet"">... large number of friends . The bier left -the <b class=""highlightcolor"">Government Hospital</b> escorted by a party of British Police who ...</div>"
994	pls19410617-01.1.2	17 June 1941	pls	Page 2	"<div class=""txtsearchsnippet"">Guiltlessly Guilty ARMON Theatre , <b class=""highlightcolor"">HAIFA</b></div>"
995	pls19410814-01.1.3	14 August 1941	pls	Page 3	"<div class=""txtsearchsnippet"">/ <b class=""highlightcolor"">HAIFA</b> / REHOVOTH l authorisation for tourist genera</div>"
996	pls19410703-01.1.3	3 July 1941	pls	Page 3	"<div class=""txtsearchsnippet""><b class=""highlightcolor"">HAIFA</b> OFPI-fR</div>"
997	pls19421019-01.1.3	19 October 1942	pls	Page 3	"<div class=""txtsearchsnippet"">... thorn to the authorities ... The Ogen Bakery in <b class=""highlightcolor"">Haifa</b> was • _closed yesterday by the authorities for . ...</div>"
998	pls19450719-01.1.3	19 July 1945	pls	Page 3	"<div class=""txtsearchsnippet"">... M S . Arethusa is steaming from Jaffa towards <b class=""highlightcolor"">Haifa</b> with PLH . the Emir Abdullah of Trans-Jordan aboard ...</div>"
999	pls19460419-01.1.1	19 April 1946	pls	Page 1	"<div class=""txtsearchsnippet"">JAFFA ROAD , <b class=""highlightcolor"">HAIFA</b> — MAIN ROAD , GAZA</div>"
1000	pls19460906-01.1.1	6 September 1946	pls	Page 1	"<div class=""txtsearchsnippet"">PLOTS FOR SALE : <b class=""highlightcolor"">Haifa</b> : Carmel _Investment Trust Ltd , 16 Herzl St ...</div>"
1001	pls19460923-01.1.1	23 September 1946	pls	Page 1	"<div class=""txtsearchsnippet"">... above « e » level PLOTS FOB SALE : <b class=""highlightcolor"">Haifa</b> : Carmel _Investmei t Trust Ltd , 16 _Heral ...</div>"
1002	pls19471230-01.1.4	30 December 1947	pls	Page 4	"<div class=""txtsearchsnippet"">... who port _arrived hi _*«• in , •«¦ . <b class=""highlightcolor"">Haifa</b> . &lt;¦&gt;¦ in the last d week « _nf ...</div>"
1003	pls19480329-01.1.1	29 March 1948	pls	Page 1	"<div class=""txtsearchsnippet"">... made arrangements to have their blood taken at the <b class=""highlightcolor"">Government Hospital</b> in Nairobi . It will then be sent ...</div>"
1004	pls19470422-01.1.1	22 April 1947	pls	Page 1	"<div class=""txtsearchsnippet"">... the Red Shield Station , was taken to the <b class=""highlightcolor"">Government Hospital</b> . Two of the soldiers were grazed and ...</div>"
1005	pls19470228-01.1.1	28 February 1947	pls	Page 1	"<div class=""txtsearchsnippet"">... 500 m • -1 P L O T fr <b class=""highlightcolor"">Haifa</b> : Carmel Investmei tt Tel Aviv : Dr . ...</div>"
1006	pls19460916-01.1.1	16 September 1946	pls	Page 1	"<div class=""txtsearchsnippet""><b class=""highlightcolor"">Haifa</b> : Carmel ment Trust Ltd ., 16 Herzl St ...</div>"
1007	pls19410611-01.1.1	11 June 1941	pls	Page 1	"<div class=""txtsearchsnippet"">... _™ VV &gt; Q Only Two Casualties In Hospital <b class=""highlightcolor"">HAIFA</b> , _Tuesday . —Thanks to The The dafnage datnage ...</div>"
1008	pls19430304-01.1.3	4 March 1943	pls	Page 3	"<div class=""txtsearchsnippet"">... _»; _.. , opp . Municipality _Uathir Hacarmel , <b class=""highlightcolor"">Haifa</b> . TEL - 25 () l _COXTFOTITAHLE n _^ ...</div>"
1009	pls19430606-01.1.3	6 June 1943	pls	Page 3	"<div class=""txtsearchsnippet""><b class=""highlightcolor"">HAIFA</b></div>"
1010	pls19431117-01.1.3	17 November 1943	pls	Page 3	"<div class=""txtsearchsnippet"">... Court on Amin el A . jhab of ¦ <b class=""highlightcolor"">Haifa</b> who was found in possession cf 30 rounds of ...</div>"
1011	pls19470518-01.1.1	18 May 1947	pls	Page 1	"<div class=""txtsearchsnippet"">Palestine Post Bureau <b class=""highlightcolor"">HAIFA</b> , Satun _&amp; f . — From a small ...</div>"
1012	pls19460327-01.1.1	27 March 1946	pls	Page 1	"<div class=""txtsearchsnippet"">Palestine Post Correspondent . <b class=""highlightcolor"">HAIFA</b> , Tuesday . — Captured south of Tel Aviv ...</div>"
1013	pls19430511-01.1.3	11 May 1943	pls	Page 3	"<div class=""txtsearchsnippet"">THE NICEST SPOT ON MT . CARMEL _f <b class=""highlightcolor"">HAIFA</b></div>"
1014	pls19430805-01.1.2	5 August 1943	pls	Page 2	"<div class=""txtsearchsnippet"">... . Charles V . Boutagy and his family left <b class=""highlightcolor"">Haifa</b> yesterday for Egypt on holiday . , _,</div>"
1015	pls19430727-01.1.3	27 July 1943	pls	Page 3	"<div class=""txtsearchsnippet"">... : Three passers-toy were injured in road accidents in <b class=""highlightcolor"">Haifa</b> on Sunday : LMargot Cohen , Paris Halawi and ...</div>"
1016	pls19461202-01.1.1	2 December 1946	pls	Page 1	"<div class=""txtsearchsnippet"">... in David Yellin Street and waa taken to the <b class=""highlightcolor"">Government Hospital</b> under detention . The condition of both girls ...</div>"
1017	pls19480920-01.1.1	20 September 1948	pls	Page 1	"<div class=""txtsearchsnippet"">... the Jews in return would receive all Galilee . <b class=""highlightcolor"">Haifa</b> would be a free port serves : both the ...</div>"
1018	pls19410704-01.1.3	4 July 1941	pls	Page 3	"<div class=""txtsearchsnippet"">... . v Recommended by : Dr . Hiram , <b class=""highlightcolor"">Haifa</b> ; Profs . M . Ruber , G . ...</div>"
1019	pls19440202-01.1.3	2 February 1944	pls	Page 3	"<div class=""txtsearchsnippet"">... interestfive , years mortgage on first class house in <b class=""highlightcolor"">Haifa</b> . No intermediaries . Offers : _I . O ...</div>"
1020	pls19440214-01.1.1	14 February 1944	pls	Page 1	"<div class=""txtsearchsnippet"">... * the Government Department of Migration in Jerusalem , <b class=""highlightcolor"">Haifa</b> and Tel Aviv . The most serious damage was ...</div>"
1021	pls19430921-01.1.3	21 September 1943	pls	Page 3	"<div class=""txtsearchsnippet"">... serious injuries . The injured man was taken to <b class=""highlightcolor"">Government Hospital</b> in P _. eersheba in a serious condition ...</div>"
1022	pls19470521-01.1.1	21 May 1947	pls	Page 1	"<div class=""txtsearchsnippet"">... Bureau Cyprus . camp &gt; since April F 3 <b class=""highlightcolor"">HAIFA</b> , Tuesday . -The ground thig g the ! ...</div>"
1023	pls19470113-01.1.1	13 January 1947	pls	Page 1	"<div class=""txtsearchsnippet"">Palestine Post Reporter <b class=""highlightcolor"">HAIFA</b> , Sunday . — Two British and two Arab ...</div>"
1024	pls19471221-01.1.1	21 December 1947	pls	Page 1	"<div class=""txtsearchsnippet"">... held a up goods train on its way from <b class=""highlightcolor"">Haifa</b> to Lydd ; i just after noon yesterday an ...</div>"
1025	pls19480406-01.1.2	6 April 1948	pls	Page 2	"<div class=""txtsearchsnippet"">... Yehuda St , TH Aviv : 24 Mwntefiore St <b class=""highlightcolor"">Haifa</b> : 1 ft Bank St .</div>"
1026	pls19430106-01.1.7	6 January 1943	pls	Page 7	"<div class=""txtsearchsnippet"">... JN WINTER TIME F _** \ \ PANORAMA HOTEL <b class=""highlightcolor"">HAIFA</b> I _F » A K To ! . 319 ...</div>"
1027	pls19470730-01.1.3	30 July 1947	pls	Page 3	"<div class=""txtsearchsnippet"">... yesterday afternoon . They were taken to the Jerusalem <b class=""highlightcolor"">Government Hospital</b> .</div>"
1028	pls19430602-01.1.1	2 June 1943	pls	Page 1	"<div class=""txtsearchsnippet"">... . Naif Amin ; Hamzeh , Medical Officer , <b class=""highlightcolor"">Government Hospital</b> . <b class=""highlightcolor"">Haifa</b> ; Amihud Yehuda Goor , _Assistant ...</div>"
1029	pls19460213-01.1.1	13 February 1946	pls	Page 1	"<div class=""txtsearchsnippet"">... shooting . The six wounded have been taken to <b class=""highlightcolor"">Government Hospital</b> at Nablus . Two men have been arrested ...</div>"
1030	pls19410521-01.1.3	21 May 1941	pls	Page 3	"<div class=""txtsearchsnippet""><b class=""highlightcolor"">HAIFA</b> , Tuesday . — Moshe _Axelrod ( 34 ) ...</div>"
1031	pls19430706-01.1.3	6 July 1943	pls	Page 3	"<div class=""txtsearchsnippet"">tha Church of Scotland , who _ipassed away in <b class=""highlightcolor"">Haifa</b> ye ~ rerday at the age of 80 . ...</div>"
1032	pls19450223-01.1.3	23 February 1945	pls	Page 3	"<div class=""txtsearchsnippet"">... loan of A of LP 15 _. 000 to <b class=""highlightcolor"">Haifa</b> Municiplalty for anti-plague measures has been approved , sayt ...</div>"
1033	pls19451123-01.1.1	23 November 1945	pls	Page 1	"<div class=""txtsearchsnippet"">JAFFA ROAD , <b class=""highlightcolor"">HAIFA</b> — MAIN ROADGAZA</div>"
1034	pls19460802-01.1.1	2 August 1946	pls	Page 1	"<div class=""txtsearchsnippet"">... yf _jFJMkfa P . O . B . 577 <b class=""highlightcolor"">HAIFA</b> Phones 4181 , 7158 _A _^ _TT 1 P ...</div>"
1035	pls19410113-01.1.3	13 January 1941	pls	Page 3	"<div class=""txtsearchsnippet"">... aged 14 . The victim was taken to the <b class=""highlightcolor"">Government Hospital</b> , where his condition is described as critical ...</div>"
1036	pls19411008-01.1.3	8 October 1941	pls	Page 3	"<div class=""txtsearchsnippet"">_WORKER KILLED BY FALL OF EARTH <b class=""highlightcolor"">HAIFA</b> , Tuesday . — The funeral took lace at ...</div>"
1037	pls19460127-01.1.3	27 January 1946	pls	Page 3	"<div class=""txtsearchsnippet"">... B . _STERXBERO-R . MAYER 29 Herzl St . <b class=""highlightcolor"">HAIFA</b> 1 st FLOOR</div>"
1038	pls19460411-01.1.3	11 April 1946	pls	Page 3	"<div class=""txtsearchsnippet"">... the Services Clubs in _Jerusalem , Tel Aviv , <b class=""highlightcolor"">Haifa</b> ( Army Oarrison Cub ) , Rehovoth , Pardess ...</div>"
1039	pls19470210-01.1.1	10 February 1947	pls	Page 1	"<div class=""txtsearchsnippet"">Tear-Gas Used Palestine Post Staff <b class=""highlightcolor"">HAIFA</b> , Sunday . — An hour after she arrived ...</div>"
1040	pls19470928-01.1.1	28 September 1947	pls	Page 1	"<div class=""txtsearchsnippet"">Palestine Post _bureau <b class=""highlightcolor"">HAIFA</b> , _Ruurday . — One man _killed and at ...</div>"
1041	pls19480215-01.1.3	15 February 1948	pls	Page 3	"<div class=""txtsearchsnippet"">_iUp by Army <b class=""highlightcolor"">HAIFA</b> , Saturday . — Barzelai and Herzl Streets were ...</div>"
1042	pls19480212-01.1.3	12 February 1948	pls	Page 3	"<div class=""txtsearchsnippet"">IN <b class=""highlightcolor"">HAIFA</b> STREET <b class=""highlightcolor"">HAIFA</b> . Wednesday . — Two hours after ...</div>"
1043	pls19480210-01.1.3	10 February 1948	pls	Page 3	"<div class=""txtsearchsnippet"">... export of _hnitf standing sec AMBER Central Carmel , <b class=""highlightcolor"">HAIFA</b></div>"
1044	pls19470817-01.1.1	17 August 1947	pls	Page 1	"<div class=""txtsearchsnippet"">... a Brigade Headquarters in Pine P . oad in <b class=""highlightcolor"">Haifa</b> just after midnight on Thursway was detona * s ...</div>"
1045	pls19430705-01.1.3	5 July 1943	pls	Page 3	"<div class=""txtsearchsnippet"">... 20 ) , died shortlyafter admittance to the Jerusalem <b class=""highlightcolor"">Government Hospital</b> . Investigations by police wr &lt; -. employed ...</div>"
1046	pls19470513-01.1.1	13 May 1947	pls	Page 1	"<div class=""txtsearchsnippet"">... , _«•** ¦ _^^ t _^* P _* _*» <b class=""highlightcolor"">HAIFA</b> - _TEL AVIV - JERUSALEM _TUESDAYMAY 131917 W S ...</div>"
1047	pls19420702-01.1.3	2 July 1942	pls	Page 3	"<div class=""txtsearchsnippet"">... .. Baer from his flat on Mount Carmel m <b class=""highlightcolor"">Haifa</b> on- Tuesday . * * * _fThe hashish c ...</div>"
1048	pls19460801-01.1.3	1 August 1946	pls	Page 3	"<div class=""txtsearchsnippet"">... village in the Galilee District was taken to Safad <b class=""highlightcolor"">Government Hospital</b> in a serious condition after unknown men had ...</div>"
1049	pls19460908-01.1.1	8 September 1946	pls	Page 1	"<div class=""txtsearchsnippet"">BEACH - <b class=""highlightcolor"">HAIFA</b> * FOE LOVELY BATHING</div>"
1050	pls19430120-01.1.4	20 January 1943	pls	Page 4	"<div class=""txtsearchsnippet"">... the Anti-Profiteeri Municipal ng Tribunals in Tel Aviv and <b class=""highlightcolor"">Haifa</b> are frequent . In Jerusalem , the Anti-Profiteering Triotrna ...</div>"
1051	pls19440407-01.1.3	7 April 1944	pls	Page 3	"<div class=""txtsearchsnippet"">... short _urne after he was brougnt home from the <b class=""highlightcolor"">Government Hospital</b> . _, Mr . Hakmishwili was the head ...</div>"
1052	pls19440224-01.1.3	24 February 1944	pls	Page 3	"<div class=""txtsearchsnippet"">VICTOR 82 Kingsvray , <b class=""highlightcolor"">Haifa</b></div>"
1053	pls19450314-01.1.3	14 March 1945	pls	Page 3	"<div class=""txtsearchsnippet"">... day is the rate Jewish workamong ers in the <b class=""highlightcolor"">Haifa</b> District , according to the figures of Kupat no ...</div>"
